ID,Order,StartTime,Time,Time_relStart,Box,Key,Worked,Error,ColorMatch,NumMatch,ShapeMatch
D108,16,321973,413895,91922,white,pink,0,0,0,0,0
D108,17,321973,416683,94710,purple,pink,0,0,0,0,0
D108,18,321973,420209,98236,blue,pink,0,0,0,0,0
D108,19,321973,427794,105821,pink,grey2,1,0,0,1,0
D108,20,321973,435215,113242,white,green3,0,0,0,0,0
D108,21,321973,440627,118654,purple,green3,1,0,0,1,0
D108,22,321973,444522,122549,blue,heart,0,0,0,0,0
D108,23,321973,449114,127141,white,heart,0,0,0,0,0
D108,24,321973,452107,130134,white,orange4,1,0,0,1,0
D108,25,321973,462890,140917,blue,purple,0,0,0,0,0
D108,26,321973,467482,145509,blue,diamond,0,0,0,0,0
D108,27,321973,473714,151741,blue,triangle,0,0,0,0,1
D108,28,321973,477568,155595,blue,triangle,0,0,0,0,1
D108,29,321973,483677,161704,blue,cloud,0,0,0,0,0
D108,30,321973,486137,164164,blue,cloud,0,0,0,0,0
D108,31,321973,491139,169166,blue,white,0,0,0,0,0
D108,32,321973,492779,170806,blue,white,0,0,0,0,0
D108,33,321973,499380,177407,blue,yellow5,1,0,0,1,0
D109,1,195898,203729,7831,red,red,1,0,1,1,0
D109,2,195898,235094,39196,pink,pink,0,0,1,0,0
D109,3,195898,244975,49077,white,white,0,0,1,0,0
D109,4,195898,252437,56539,white,triangle,0,0,0,0,0
D109,5,195898,259503,63605,white,yellow5,0,0,0,0,0
D109,6,195898,269534,73636,purple,purple,0,0,1,0,0
D109,7,195898,275762,79864,purple,purple,0,0,1,0,0
D109,8,195898,283638,87740,blue,green3,0,0,0,0,0
D109,9,195898,292957,97059,blue,heart,0,0,0,0,0
D109,10,195898,295419,99521,blue,heart,0,0,0,0,0
D109,11,195898,310265,114367,blue,white,0,0,0,0,0
D109,12,195898,317981,122083,blue,white,0,0,0,0,0
D109,13,195898,324582,128684,blue,yellow5,0,1,0,1,0
D109,14,195898,332179,136281,blue,pink,0,0,0,0,0
D109,15,195898,336088,140190,blue,pink,0,0,0,0,0
D109,16,195898,340986,145088,blue,triangle,0,0,0,0,1
D109,17,195898,347526,151628,blue,cloud,0,0,0,0,0
D109,18,195898,356018,160120,blue,orange4,0,0,0,0,0
D109,19,195898,360341,164443,blue,blue,0,0,1,0,0
D109,20,195898,368324,172426,blue,grey2,0,0,0,0,0
D109,21,195898,374280,178382,blue,diamond,0,0,0,0,0
D109,22,195898,382678,186780,purple,diamond,0,0,0,0,0
D109,23,195898,389459,193561,pink,pink,0,0,1,0,0
D109,24,195898,400623,204725,pink,red,0,0,0,0,0
D109,25,195898,402137,206239,pink,red,0,0,0,0,0
D109,26,195898,408565,212667,pink,grey2,0,1,0,1,0
D109,27,195898,412296,216398,pink,diamond,0,0,0,0,0
D109,28,195898,418282,222384,purple,purple,0,0,1,0,0
D109,29,195898,418323,222425,pink,purple,0,0,0,0,0
D109,30,195898,418569,222671,pink,pink,0,0,1,0,0
D109,31,195898,423530,227632,pink,green3,0,0,0,0,0
D109,32,195898,429393,233495,pink,yellow5,0,0,0,0,0
D109,33,195898,433370,237472,pink,pink,0,0,1,0,0
D109,34,195898,440914,245016,pink,triangle,0,0,0,0,0
D109,35,195898,443825,247927,pink,orange4,0,0,0,0,0
D109,36,195898,448296,252398,pink,white,0,0,0,0,0
D109,37,195898,453443,257545,pink,blue,0,0,0,0,0
D109,38,195898,457070,261172,pink,cloud,0,0,0,0,1
D109,39,195898,461622,265724,pink,heart,0,0,0,0,0
D110,1,228854,245072,16218,purple,purple,0,0,1,0,0
D110,2,228854,245956,17102,purple,purple,0,0,1,0,0
D110,3,228854,253062,24208,purple,red,0,0,0,0,0
D110,4,228854,264860,36006,purple,red,0,0,0,0,0
D110,5,228854,267614,38760,purple,red,0,0,0,0,0
D110,6,228854,270606,41752,purple,red,0,0,0,0,0
D110,7,228854,286110,57256,blue,orange4,0,0,0,0,0
D110,8,228854,287504,58650,blue,orange4,0,0,0,0,0
D110,9,228854,291244,62390,blue,orange4,0,0,0,0,0
D110,10,228854,294882,66028,white,orange4,1,0,0,1,0
D110,11,228854,312256,83402,red,red,1,0,1,1,0
D110,12,228854,322354,93500,pink,grey2,1,0,0,1,0
D110,13,228854,344318,115464,purple,green3,1,0,0,1,0
D110,14,228854,352104,123250,blue,yellow5,1,0,0,1,0
